image,nima_q,nima_a,blur,blur_stength,ci,color_fulness,contrast,count_1,count_2,count_3,count_4,count_5,cpbd,deepgaze_connected_components,deepgaze_mean_saliency,deepgaze_std_saliency,dominant_color,fft,filename,mean_depth,mean_dominant_color,mean_segmentation,mos,neg,neu,niqe,noise,num_ratings,number_segmentation,pos,rule_of_thirds,saturation,si,simplicity,std,std_depth,std_segmentation,tone,unisalconnected_components,unisalmean_saliency,unisalstd_saliency
own/medium/IMG_4480.jpg,5.6114456951618195,4.57948941268296,12644.471241197823,0.319185008703095,0.6054746728940619,128.13073775305327,61.60924728389629,3,3,6,5,3,0.7900943396226411,2,0.004375916422287,0.06600581624184701,"[4, 6, 4]",58388.96520171245,own/medium/IMG_4480.jpg,15883.853184243451,4.666666666666667,2.08276467656893,3.1,0.114390194,0.3709492,20.231904983520508,0.42193172795536604,20,13,0.51466066,0.999999046325683,28.480938541666667,0.11643262001287401,0.852630257606506,1.2937094768634554,18907.528653247384,2.8611289634572303,0.11878939169242601,7,0.009399358246170001,0.09649357652574601
own/medium/IMG_7057.jpg,5.495165854692459,4.789700783651369,47366.572960485006,0.320759865515824,0.3986774712695808,160.64112565094388,83.37388978199726,4,6,12,6,1,0.8772378516624041,4,0.019382331378299002,0.137864631463769,"[154, 167, 189]",57438.74833937493,own/medium/IMG_7057.jpg,26080.42654694825,170.0,2.145061865423709,2.793103448275862,0.40278426,0.4698068,19.2861385345459,0.708195936990703,29,13,0.1274089,0.8781437873840331,22.124226041666667,0.31010029895835,0.009305000305175,1.0481040823733514,18385.079508946175,2.289160519065562,0.711098431372549,48,0.047714259093782005,0.21316099214658002
own/medium/IMG_6222.jpg,4.128905884921551,5.091956152027706,5668.207579195138,0.567411148085544,0.5671674121984531,25.528699324774127,83.65592061397689,9,3,6,3,1,0.37391304347826004,4,0.011730205278592,0.107668972144784,"[223, 208, 192]",50399.58093414195,own/medium/IMG_6222.jpg,24149.8514096137,207.66666666666666,2.579026286317445,2.272727272727273,0.110280275,0.42794478,20.638952255249023,0.306657836145436,22,14,0.46177498,6.935014784659188e-10,19.973862239583333,0.131568244603624,0.5420655608177181,1.2792042981336629,18092.405309078786,2.642267968446537,0.6808796078431371,98,0.10500920149299901,0.306565277053362
own/medium/IMG_20190513_210752882.jpg,5.166499204933643,4.90406245928898,43057.50308162276,0.274660771831921,0.4606634767387287,110.75436664986003,83.1894187307761,5,7,11,2,3,0.9117451891174521,2,0.0030314127604160004,0.05497475145094,"[161, 177, 201]",55623.171871242084,own/medium/IMG_20190513_210752882.jpg,16504.887059780795,179.66666666666666,0.18613311390817902,2.6785714285714284,0.31851998,0.31428277,20.007423400878906,0.051281173328973,28,3,0.36719722,0.96330726146698,22.04650811140285,0.26140193202080203,0.9891281127929681,1.1880133254200735,10938.766208243029,0.551634863136221,0.6289698039215681,2,0.010930253645029002,0.103974916207154
own/medium/IMG_20190604_212833103.jpg,5.144460678100586,4.427328593628772,4239.577514166785,0.42523635165606705,0.4114108436419846,138.96363420106346,84.10141010994427,10,10,2,0,1,0.38967136150234705,2,0.017557779947916,0.13133736829713402,"[18, 18, 17]",46306.43161556479,own/medium/IMG_20190604_212833103.jpg,43939.22286340533,17.666666666666668,4.252692077385546,1.7826086956521738,0.7435884,0.086230926,21.307302474975586,0.22448911659759302,23,24,0.17018062,0.000600516796112,26.438173117498128,0.107744485248231,1.091475425596399e-07,0.9513875865917888,18487.78999644206,5.108561130547713,0.38850794117647003,75,0.084913340125064,0.27875269468450503
own/medium/IMG_20190531_214259013.jpg,4.521826274693012,5.085795291903196,49572.575625298916,0.402633928053919,0.385310086032784,120.63994875526515,92.79547228459528,0,4,12,6,5,0.848643503093764,3,0.004414876302083,0.066297701086241,"[65, 44, 24]",52890.95268824812,own/medium/IMG_20190531_214259013.jpg,26022.149257644214,44.333333333333336,3.319106741697209,3.4444444444444446,0.13577656,0.61074585,19.157073974609375,0.395479433822973,27,13,0.25347754,0.232928603887557,65.91930971024006,0.294125084608774,6.111132433428423e-11,0.974021534011414,23193.638392241573,3.818973660750162,0.8390709803921571,108,0.203237839687017,0.402408027015325
own/medium/IMG-20151029-WA0005.jpg,5.4992998242378235,5.813905712188443,95743.65536558912,0.383904436804197,0.4744875097708423,89.81701520404499,90.66217731822798,2,5,8,7,6,0.271507226428079,2,0.0029783724340170003,0.054493134720457005,"[8, 4, 1]",63597.11310900305,own/medium/IMG-20151029-WA0005.jpg,35611.21469657919,4.333333333333333,5.117754217432052,3.357142857142857,0.2619674,0.32901824,19.396419525146484,0.6337092994009791,28,20,0.4090144,5.688201780810726e-18,67.81320338541667,0.35621862103152,2.4818728405762148e-08,1.2236643728386056,17050.679654564174,4.811229924037376,0.34686599176931904,2,0.09192947516401101,0.288926369097872
own/medium/IMG_5984.jpg,5.027106180787086,5.5161309311920945,5291.113297236252,0.482810150769273,0.3781116081323024,160.59196657162653,80.90267821902556,0,1,7,9,5,0.408695652173913,2,0.006208760997067001,0.07855069881260601,"[27, 34, 20]",49727.609822634804,own/medium/IMG_5984.jpg,24361.099797252766,27.0,2.311560778624399,3.8181818181818175,0.057896696,0.21717635,19.974136352539062,0.526711700656565,22,14,0.72492695,2.1162639313843105e-05,38.689240885416666,0.117794582779012,0.9933364391326901,0.8528028654224417,21738.76969768058,2.6325970389141453,0.364054724306036,46,0.028612957515289004,0.16671609453654102
own/medium/IMG_5971.jpg,5.594905853271484,4.67534908478774,1434.505637332318,0.349877280267048,0.400486480654163,13.19235678495597,99.7810267761261,0,2,8,8,5,0.955555555555555,2,0.003092925219941,0.055528002246841006,"[0, 0, 0]",49796.69248592886,own/medium/IMG_5971.jpg,20883.83956561723,0.0,0.72647163101566,3.695652173913044,0.5776099,0.34667146,27.075429916381836,0.1853252773132,23,10,0.075718634,7.619665120728314e-05,0.12613125,0.043699632193220005,1.0,0.926124996899135,14581.319566505064,0.624232211923716,0.0,3,0.007074608124714001,0.08381263654482901
own/medium/IMG_6945.jpg,4.981789164245129,4.663176063637366,698.0001038594115,0.472632773871251,0.284208519969395,43.58936707126189,89.28108287118849,12,12,6,0,0,0.7781690140845071,3,0.006002565982404001,0.07724335041951201,"[153, 147, 132]",49475.02853055102,own/medium/IMG_6945.jpg,33289.735877693616,144.0,0.175358695645377,1.8,0.090628915,0.6314977,20.451059341430664,0.32321042227648805,30,5,0.2778734,1.521393484826307e-14,27.378215104166664,0.050492552908054,0.00062483549118,0.7611243951073872,17334.32229711641,0.46544674764557203,0.633032156862745,245,0.193383741965498,0.39495122522777304
own/medium/MG_9166.jpg,5.309666771441698,4.9284290378855085,34931.24190639325,0.32228581094143605,0.449900200908667,89.65409956765228,69.37955869019015,9,6,7,5,0,0.9278656126482211,3,0.006483687683284001,0.08025988710003301,"[6, 6, 6]",59911.45874728022,own/medium/MG_9166.jpg,21714.023087962272,6.0,1.6749927619924252,2.2962962962962963,0.22218408,0.57020146,20.5833683013916,0.329269089298778,27,10,0.20761444,1.516976995408203e-11,14.664004687500002,0.287261160902384,0.000135838985443,1.137298242963249,16268.110109924442,3.092314172449875,0.801599215686274,122,0.086869347553803,0.281643505178764
own/medium/IMG_4889.jpg,4.025340899825096,5.213835240498156,215445.5111090104,0.23068472220695502,0.444333811555889,0.0,75.2479368482209,1,2,10,6,3,0.928270042194092,2,0.003551136363636,0.059485509110734004,"[12, 12, 12]",73671.7243407695,own/medium/IMG_4889.jpg,27135.27206135329,12.0,0.5857689828082461,3.363636363636364,0.06754505,0.6957013,16.80702018737793,1.8271189157723111,22,5,0.2367536,3.476581866834749e-08,0.0,0.512685688192256,2.136278908437816e-06,1.0021621646864365,13371.661447094422,1.011625123913799,0.485966935793925,10,0.013882342200491001,0.11700266140357901
own/medium/02_IMG_0047.jpg,4.83853554725647,5.54155224381384,9441.60652176036,0.389872944888907,0.3962447808257074,155.12317926697108,85.35355970732024,0,2,7,9,4,0.931428571428571,3,0.030654325513196003,0.17237934284747503,"[176, 176, 180]",55398.032855823636,own/medium/02_IMG_0047.jpg,15733.543107759708,177.33333333333334,0.9234123125543631,3.6818181818181817,0.26685518,0.5801257,19.65431022644043,0.43080223212829705,22,8,0.15301909,0.0056965053081510005,10.774693229166667,0.18950557727012501,0.003924876451492,0.8937009000226522,17188.019763704324,1.073354426551425,0.6798380392156861,59,0.082515912673673,0.27514911744235004
own/medium/IMG_20191210_094007177.jpg,4.989291474223137,5.715317855058657,557082.5176152335,0.20605664276646402,0.5208240438765359,163.30877714145643,92.16601450509584,4,5,8,4,2,0.9956573233320171,3,0.044331868489583,0.20583137254997202,"[52, 47, 34]",71299.67186206288,own/medium/IMG_20191210_094007177.jpg,32281.6147598455,44.333333333333336,1.260720460993762,2.782608695652174,0.18956111,0.3880829,16.889240264892578,2.804824594842895,23,6,0.422356,4.3836657394324963e-13,34.51691497093024,0.647822690326156,6.35209516985924e-07,1.204405614971756,15977.154955346541,0.9000945987731931,0.8925325490196071,98,0.13926721894692,0.34622515892654404
own/medium/IMG_5971_.jpg,5.455463290214539,4.513562879023084,3816.756790588657,0.29933076670026304,0.4532543839614928,33.68680516503357,95.53678081368736,0,3,8,5,8,0.450617283950617,2,0.007629215542521,0.08701155447828501,"[0, 0, 0]",49148.22073161908,own/medium/IMG_5971_.jpg,22267.84177379859,0.0,2.753040633608815,3.75,0.8232816,0.15425973,20.483936309814453,0.345821675429827,24,27,0.022458723,0.014567315578460001,0.7357486979166661,0.072501155931283,1.0,1.0733936430981312,13861.99495803281,5.091712536411038,0.0,2,0.022390572390572003,0.147950108680578
own/medium/IMG_20180225_180057451.jpg,4.514988526701927,4.8578461928336765,144180.15182038478,0.24234744769005,0.4540576835581644,166.9943010940634,86.99609035553331,1,5,9,6,4,0.846153846153846,2,0.004170735677083,0.06444641682045,"[35, 36, 34]",62515.600578341575,own/medium/IMG_20180225_180057451.jpg,25008.74275665911,35.0,1.312042236328125,3.28,0.5994485,0.31929567,17.95615005493164,3.152588121981278,25,6,0.08125583,2.446887602204541e-16,11.255671535071269,0.406355865468882,1.6514402432221682e-06,1.1,17158.553371115886,1.921065992511119,0.956862745098039,6,0.009912498693897001,0.099066851486968
own/medium/IMG_7893.jpg,4.032910350710154,5.690201504700667,65809.42275484306,0.26951351051683703,0.4356098344873618,115.15250803589991,67.59686097693597,3,6,8,10,3,0.625726744186046,2,0.008751832844574,0.09314095912344501,"[3, 3, 1]",62243.79198956321,own/medium/IMG_7893.jpg,24582.27264753149,2.3333333333333335,2.596704916480909,3.1333333333333333,0.1693347,0.30299282,18.178768157958984,1.026971107180728,30,9,0.52767247,3.573326239347807e-07,36.683315364583336,0.35032576882063904,0.00016921758651700002,1.1665845619713493,17741.792200412587,2.34961829785111,0.110759456996232,94,0.08183259968349901,0.27410951335649403
own/medium/IMG_5792.jpg,5.78538428619504,4.996186273820058,54004.873940521924,0.363574009912474,0.3753460086107809,161.07277542353546,89.04889497205238,0,8,9,8,2,0.9143798024149281,3,0.001983642578125,0.044493906776627005,"[202, 211, 225]",39332.17703997492,own/medium/IMG_5792.jpg,22876.897558024433,212.66666666666666,0.469312348634971,3.1481481481481484,0.05916221,0.5853516,19.741748809814453,0.5063180735464541,27,4,0.3554862,0.9832136631011961,19.482758620689655,0.30619390564506305,0.9842535853385921,0.9488334418036184,19375.542654377092,0.5220974055519251,0.7997847058823521,17,0.022810447993586003,0.14929879924472902
own/medium/IMG_5549.jpg,5.377943374216556,4.907193407663726,96803.74260454012,0.422062858002041,0.3841381195606481,0.0,88.38591152353698,1,9,7,3,0,0.9266917293233081,2,0.005246517595307001,0.07224258888239,"[245, 245, 245]",69323.00777287415,own/medium/IMG_5549.jpg,21643.079657540628,245.0,0.432436841739948,2.6,0.2705504,0.52142614,21.582258224487305,0.13566751892005402,20,8,0.20802349,1.0,0.0,0.304478393166554,0.042426615953445004,0.8207826816681233,18452.829793012843,0.703831325636543,0.905882352941176,52,0.044241078491267,0.205630263981729
own/medium/MG_9180.jpg,5.614600319415331,4.49428920817445,30925.456303054427,0.37103621918107405,0.4889803593871726,156.06789377554404,88.86678713051128,10,3,5,1,0,0.9541160593792171,3,0.02064241202346,0.14218404569189202,"[181, 181, 179]",54684.743183005856,own/medium/MG_9180.jpg,15426.399443533222,180.33333333333334,3.697393129176705,1.8421052631578947,0.09623939,0.44265336,20.449697494506836,0.33532775632108003,19,26,0.46110725,2.035279167422743e-10,11.59242734375,0.279987623526447,1.190265592754258e-07,1.014514547003576,15079.789125141499,5.404885436450113,0.878431372549019,25,0.026172822985535003,0.15964900977614702
own/medium/MG_9035.jpg,5.189219206571579,5.1015506262126,8529.663834325609,0.30340763384483804,0.4464399840249147,132.41050503718918,89.01988811091407,0,6,7,6,2,0.933429811866859,4,0.013952529325513002,0.11729388837843902,"[250, 250, 250]",54430.225434649125,own/medium/MG_9035.jpg,11822.413629965538,250.0,3.337766954290184,3.1904761904761907,0.261505,0.3908126,20.449609756469727,0.26143532983875,21,16,0.34768236,0.001506954431533,7.037377864583333,0.158628120287231,0.30089664459228505,0.9807674351775562,12225.842341365977,3.9683807913175793,0.813468235294117,9,0.014440747450126001,0.11929883596753
own/medium/IMG_8918.jpg,4.598364874720573,5.303221660058625,59508.307228533944,0.36739661156832903,0.3758542052218052,113.6804523649981,25.563294905625554,0,4,7,10,1,0.6753968253968251,2,0.0045133797653950005,0.06702991249053801,"[4, 3, 5]",62643.214068246096,own/medium/IMG_8918.jpg,20343.023715074607,4.0,3.201684827067615,3.363636363636364,0.2525835,0.60721934,19.953033447265625,0.44189036234445306,22,14,0.14019717,0.9999393820762631,42.89101510416667,0.319302010950594,0.000578701496124,0.8477114595277796,14162.941295267985,4.237926200245856,0.16449008050688102,19,0.022875429562471003,0.14950633526644702
own/medium/IMG_6819.jpg,5.771729484200478,5.003064955599257,11163.072177809618,0.488060844698855,0.5362631835939693,153.8101523170982,86.45746061722205,2,7,3,2,0,0.9069423929098961,2,0.0037802419354830002,0.061367350491878005,"[101, 122, 155]",58199.000924443586,own/medium/IMG_6819.jpg,10937.477543604697,126.0,0.29000310780973204,2.357142857142857,0.23866506,0.48250422,20.383068084716797,0.29838154307991105,14,5,0.27883068,0.99367070198059,14.036679166666666,0.13655181186019502,0.0014142096042630001,0.9287827316640648,14976.820101057509,0.769645783158426,0.698039215686274,13,0.032928463472605,0.17844937591916302
own/medium/IMG_5567.jpg,5.076857179403305,5.25934993478586,7235.904194541225,0.271934292238149,0.5638232884066223,0.0,86.89411848673089,5,5,6,2,1,0.9936305732484071,2,0.009576612903225,0.09739045840598301,"[105, 105, 105]",54939.164035198824,own/medium/IMG_5567.jpg,10599.586927626802,105.0,1.185860778878399,2.421052631578948,0.4064259,0.5666293,20.638103485107422,0.623809591399612,19,15,0.026944887,2.365126317016575e-09,0.0,0.174361570014702,0.051380008459091006,1.1697953037312034,15159.556744851225,1.248860373790538,0.26274509803921503,13,0.022541000264507,0.14843484621740102
own/medium/IMG_5391.jpg,4.213850513100624,4.679631046863506,3972.125884493822,0.43496101659129505,0.3598108208015111,145.84322105855915,87.61111775148416,19,7,3,3,0,0.867256637168141,2,0.016129032258064002,0.12597176896623602,"[109, 108, 108]",51221.00884309558,own/medium/IMG_5391.jpg,20224.003794779506,108.33333333333333,10.545057363164139,1.6875,0.68297946,0.12456583,20.81182098388672,0.368432928583169,32,28,0.19245468,3.297305056548794e-06,15.231475,0.125646344831456,4.393688257664507e-08,0.997981834471692,15529.986811673798,7.968628534147094,0.6857694117647061,23,0.018282488023676,0.13397103662859802
own/medium/IMG_5557.jpg,5.571724317967892,4.985474651650293,8511.945508259727,0.44898649461468904,0.4214282568196972,0.0,87.26923130633485,4,6,9,2,0,0.7345679012345671,4,0.079591275659824,0.270659388343848,"[89, 89, 89]",50884.38690586294,own/medium/IMG_5557.jpg,30600.334000438972,89.0,0.151593455965712,2.4285714285714284,0.18654768,0.63386464,20.94707679748535,0.210154156509772,21,8,0.17958759,1.919543413109181e-09,0.0,0.16411173141808102,0.008569002151489001,0.9258200997725514,21814.41325632872,0.629136993279768,0.5215686274509801,134,0.16186704952548,0.36832880392849804
own/medium/IMG_6010.jpg,4.541335791349411,4.9158095118182255,25645.92440438329,0.309342337047304,0.3361208546155674,58.71582409588828,60.79366589891676,0,4,10,6,0,0.57429718875502,2,0.015235520527859002,0.12248836451722402,"[4, 3, 3]",54486.587368276945,own/medium/IMG_6010.jpg,20109.978810223587,3.3333333333333335,3.00052863645619,3.1,0.13829365,0.57749426,20.109033584594727,0.38498551471421905,20,15,0.28421208,0.003363162279129,24.606952864583334,0.21675426146407903,2.7777032300946303e-06,0.7181848464596079,19192.49928170509,3.006743536009225,0.19495657054978802,55,0.058592187142775004,0.23485983638885602
own/medium/IMG_6215_california.jpg,3.871324181556701,5.829149544619412,31176.55262595881,0.436647261036865,0.4618733964924426,158.83682535611968,85.27014594508127,7,9,5,9,2,0.9208000000000001,3,0.01003482404692,0.099670087555234,"[139, 139, 140]",58104.49886024398,own/medium/IMG_6215_california.jpg,15270.898786686957,139.33333333333334,3.804298236918438,2.6875,0.31205785,0.52788854,19.68758201599121,0.568093165984185,32,16,0.16005366,0.0027217864990230003,16.486884895833334,0.256170437035564,2.048381429631263e-05,1.281065584682558,13549.299235549435,3.628631428136931,0.6659533333333331,111,0.089757681219993,0.285834287449922
